"idx","news_date","news_title","news_text_sm","url_in","news_writer","tags_string","thumb_addr"
156,"2023.04.16 11:30",국토부 밀양 나노융합 국가산단 스마트그린 산단 지정,밀양 나노융합 국가산업단지가 스마트그린 산업단지로 지정됐다.밀양 나노융합 국가산업단지는 2017년 5월 산업단지로 지정된 후 현재 조성공사 및 분양 등을 진행하고 있으며 사업시행자인 한국토지주택공사에서 스마트그린산업단지 기본계획(안)을 수립 지난해 12월 스마트그린산업단지 지정을 요청했다.이에 국토교통부는 관계기관 협의 및 산업입지정책심의회 심의‧의결을 거쳐 이번에 밀양 나노융합 스마트그린산업단지로 지정하게 됐다고 밝혔다. 지난해 새만금 국가산업단지 대구율하 도시첨단산업단지에 이어 세 번째 사례다.전통적인 산업단지는 국가 경제,https://www.itbiznews.com//news/articleView.html?idxno=96124&page=8&total=6183,김소현,"#스마트산단,#모빌리티,#수소경제,#디지털트윈,#밀양 나노융합 국가산단,#산업부",https://www.cwn.kr./thumbnail/202304/96124_92002_528_v150.jpg
157,"2023.04.14 15:00",“제품수명주기 내 보안 업데이트 OK”…IAR 임베디드시큐어 IP 기능 업데이트,IAR이 임베디드 개발자가 제품수명주기 후반부에서도 자신의 펌웨어 애플리케이션에 임베디드 보안기능을 추가할 수 있도록 지원하는 IAR임베디드시큐어 IP(IAR Embedded Secure IP) 기능을 업데이트한다고 14일 밝혔다.IAR은 이번 기능 업데이트를 통해 소프트웨어(SW) 관리자 엔지니어 프로젝트 관리자는 생산에서 제조에 이르는 전체 설계단계에서 유연한 보안 기능을 신속하게 추가할 수 있을 것으로 기대했다. 보안 규정과 관련 요구사항은 갈수록 엄격해지면서 제품수명주기 동안 언제나 제품의 펌웨어 애플리케이션에 보안 기능,https://www.itbiznews.com//news/articleView.html?idxno=96016&page=8&total=6183,최태우,"#임베디드시스템,#MCU,#보안,#설계자산,#IP,#통합개발환경,#IDE,#IAR",https://www.cwn.kr./thumbnail/202304/96016_91896_2252_v150.jpg
158,"2023.04.14 13:00",지난해 반도체 장비 매출액 사상 최대…“유럽 전년비 93% 늘었다”,지난해 전세계 반도체 장비 매출액이 사상 최고치를 경신했다. 가장 빠른 성장세를 보인 지역은 유럽으로 꼽혔다.14일 국제반도체장비재료협회(SEMI)가 발간한 보고서(반도체 장비시장 통계 WWSEMS)에 따르면 2022년 글로벌 반도체 장비 매출액은 2021년 1026억달러에서 5% 늘어난 1076억달러로 집계됐다.중국은 투자액이 5% 감소했으나 2022년에 283억달러를 기록하며 3년 연속 반도체 장비 매출액이 가장 큰 지역으로 꼽혔다. 대만은 2021년 대비 8% 증가한 268억달러를 기록하며 4년 연속 성장세를 보였다.,https://www.itbiznews.com//news/articleView.html?idxno=96010&page=8&total=6183,최태우,"#반도체,#파운드리,#팹,#매출액,#전장반도체,#실리콘웨이퍼,#SEMI",https://www.cwn.kr./thumbnail/202304/96010_91890_4523_v150.jpg
159,"2023.04.13 16:00",국토부 ITS 혁신기술 공모사업…민간기술 발굴·도입 늘린다,국토교통부가 국도상의 교통 현안을 해결하고 교통기술과 D·N·A(데이터/네트워크/인공지능)가 융합된 민간의 ITS 기술을 발굴하기 위한 ITS 혁신기술 공모사업을 추진한다.그간 IT분야는 무선통신·엣지컴퓨팅 등 기술 발전이 빠르게 진행돼 다양한 신기술이 개발되고 있으나 공공사업인 ITS 사업에는 제한적으로 적용돼 왔다.신기술을 활용한 자유로운 기술 공모 방식으로 사업을 진행해 수요자 중심형 솔루션을 발굴함으로써 현재의 ITS 서비스에 민간의 융복합 혁신 기술을 보강할 수 있는 기반을 마련하는 것이 이 사업의 목표다.해당 사업은 IT,https://www.itbiznews.com//news/articleView.html?idxno=95878&page=8&total=6183,김소현,"#지능형교통체계,#ITS공모사업,#국토부",https://www.cwn.kr./thumbnail/202304/95878_91747_2841_v150.jpg
160,"2023.04.13 13:00",KT 광양시에 ITS 구축…“290여개 주요 도로에 DX솔루션 적용”,KT가 광양시에 지능형교통체계(ITS)와 호남권 최대 규모 교통정보센터를 구축했다고 13일 밝혔다광양시는 이번 구축을 통해 AI기술 기반으로 도로에서 발생하는 다양한 교통 현안을 적기 대응할 수 있고 새로 이전하는 교통정보센터가 광양만 거점 통합센터 역할을 하게 된다. KT는 “광양시는 이번 사업을 통해 2차·3차 ITS 사업을 위한 초석을 마련했다”고 평가했다.KT는 이번 사업에서 광양항과 광양제철소 등 289개 교차로 주요 도로 202.6Km 구간에 ▲스마트 교차로 ▲주차 정보 시스템 ▲온라인 신호 제어기 ▲교차로 감시 CCTV,https://www.itbiznews.com//news/articleView.html?idxno=95866&page=8&total=6183,김소현,"#지능형교통체계,#ITS,#모빌리티,#영상관제,#광양시,#KT",https://www.cwn.kr./thumbnail/202304/95866_91734_2449_v150.jpg
161,"2023.04.13 11:00",“ARM 모바일 SoC 인텔 18A 공정 지원”…인텔·ARM 기술 협력 발표,인텔의 파운드리 사업부 인텔파운드리서비스(IFS)가 ARM과 기술 협업을 추진한다고 13일 밝혔다. 양사는 인텔 18A 공정을 통한 저전력 시스템온칩(SoC) 설계를 지원하는 멀티 제너레이션 협력 계획을 발표 협력하기로 했다.이번 협력은 모바일 SoC 설계를 중심으로 추진되나 추후 전장시스템 IoT 데이터센터 항공우주산업 등 다양한 영역으로 확장할 계획이다. 인텔은 IDM 2.0 전략의 일환으로 미국과 유럽연합(EU)에서의 대규모 확장을 포함해 전세계 첨단 제조 역량에 투자하고 있다. 인텔은 이번 협력으로 ARM 코어 기반의,https://www.itbiznews.com//news/articleView.html?idxno=95862&page=9&total=6183,최태우,"#반도체,#파운드리,#인텔 18A,#모바일 SoC,#ARM,#인텔",https://www.cwn.kr./thumbnail/202304/95862_91730_5340_v150.jpg
162,"2023.04.13 10:37",노르딕 4세대 멀티 프로토콜 SoC ‘nRF54’ 시리즈 첫 공개,노르딕세미컨덕터가 4세대 멀티 프로토콜 시스템온칩(SoC)인 nRF54H20을 공개했다. 글로벌파운드리(GF)의 최신 22FDX 프로세스 노드가 적용된 nRF54H20은 4세대(nRF54) 시리즈의 ‘H’ 라인인 nRF54H 시리즈 중 하나다.블루투스 5.4와 LE 오디오(LE Audio) 블루투스 메시 스레드(Thread) 매터(Matter) 등을 지원하는 nRF54H20은 ARM 코어텍스(Cortex)-M33 프로세서와 오픈 아키텍처인 RISC-V 코프로세서를 탑재한 점이 특징이다.이 프로세서들은 최대 320MHz의 클럭,https://www.itbiznews.com//news/articleView.html?idxno=95863&page=9&total=6183,최태우,"#반도체,#RF,#블루투스LE,#nRF54,#글로벌파운드리,#노르딕세미컨덕터",https://www.cwn.kr./thumbnail/202304/95863_91731_535_v150.jpg
163,"2023.04.12 16:22",알리바바클라우드 인텔리전스 AI 모델 ‘통이치엔원’ 공개,알리바바클라우드가 대규모 언어 모델인 ‘통이치엔원’을 정식 공개했다. 알리바바클라우드는 가까운 시일 내 통이치엔원을 개발자에게 제공해 비용효율적으로 맞춤형 AI 기능을 개발할 수 있게 지원하고 알리바바의 다양한 사업에 통이치엔원을 통합해 사용자 경험을 개선할 수 있도록 할 계획이다. 다니엘 장 알리바바그룹 CEO는 “생성AI와 클라우드 컴퓨팅이 주도하는 기술적 전환점을 맞이하면서 모든 분야의 기업들이 경쟁력을 유지하기 위해 인텔리전스 혁신을 수용하기 시작했다”며 “기업과 개발자가 더 많은 인사이트를 발굴하고 성장을 위한 새로운 비,https://www.itbiznews.com//news/articleView.html?idxno=95671&page=9&total=6183,오현식,"#생성AI,#인공지능,#알리바바,#AI,#통이치엔원",https://www.cwn.kr./thumbnail/202304/95671_91533_949_v150.jpg
164,"2023.04.12 14:33",삼표산업 AI영상관제 시스템 현장 테스트…“수도권 직영차에 선적용”,삼표그룹 계열사인 삼표산업이 레미콘 믹서트럭 교통사고 예방을 위한 인공지능(AI) 영상관제 시스템 도입을 추진한다. 12일 삼표그룹에 따르면 최근 고양시 소재의 삼표산업 서부공장에서 자사가 보유한 믹서트럭을 대상으로 AI 영상관제 시스템을 적용하기 위한 현장 테스트를 진행했다.믹서트럭의 차선 이탈과 보행자 접촉 위험시 경고음으로 알려주는 기능을 제공하는데 AI카메라로부터 수집한 영상을 실시간으로 분석해 위험 상황을 사전에 감지할 수 있고 축적된 데이터를 활용해 주기적으로 모니터링을 할 수 있어 경제운전과 함께 효율적인 관제가,https://www.itbiznews.com//news/articleView.html?idxno=95746&page=9&total=6183,김소현,"#AI/ML,#영상관제,#실증,#시멘트트레일러,#삼표산업",https://www.cwn.kr./thumbnail/202304/95746_91620_4736_v150.jpg
165,"2023.04.12 10:26",네패스 FO-WLP 기반 3D IC 소재·공정기술 개발 완료,네패스가 팬아웃웨이퍼레벨패키지(FO-WLP)를 이용한 3D IC 제조를 위한 핵심소재와 공정기술 개발을 완료했다고 전했다. 네패스와 합동 연구단은 2018년부터 5년간 진행된 연구과제를 통해 고성능 인공지능(AI) 반도체에 적용가능한 3D 집적화 패키징 기술 핵심 소재 및 테스트 솔루션 완성했다고 밝혔다.이번 연구는 첨단 반도체 핵심 기술 개발을 통해 대한민국 반도체 산업의 발전과 첨단 후공정 플랫폼 경쟁력을 확보한다는 목표로 마이크로프랜드 켐이 한국전자기술연구소 서울테크노파크(서울TP) 재료연구소 서울과학기술대학교 덕,https://www.itbiznews.com//news/articleView.html?idxno=95738&page=9&total=6183,최태우,"#반도체,#후공정,#패키징,#FO-WLP,#R&D과제,#네패스",https://www.cwn.kr./thumbnail/202304/95738_91610_4731_v150.jpg
166,"2023.04.12 10:00",SKT 현장형 AI인재 육성…‘AI 펠로우십’ 5기 지원자 모집,SK텔레콤이 인공지능(AI) 분야 미래 인재를 육성하는 ‘SKT AI 펠로우십(SKT AI Fellowship)’ 5기 지원자를 모집한다고 밝혔다. SKT AI 펠로우십은 기업에서 실제로 진행하는 연구과제를 수행하는 기회를 제공하는 것이 특징이다. 참가자들은 현장에서 사용하는 데이터를 그대로 활용해 현직 개발자와 동일한 연구를 수행하며 직접 멘토링을 받는 등 생생한 실제 개발 현장에서 실무경험을 쌓을수 있다.SK텔레콤은 우수 과제에 대해 상용 서비스 적용을 추진하고 국내외 전시회 출품을 돕는 등 참가자들이 성과를 얻을 수 있도록 지,https://www.itbiznews.com//news/articleView.html?idxno=95737&page=9&total=6183,김소현,"#AI/ML,#현장형 엔지니어,#인재양성,#SK텔레콤",https://www.cwn.kr./thumbnail/202304/95737_91609_2619_v150.jpg
167,"2023.04.12 07:45",국토부 지자체 공간정보 우수사업 충북도·경기성남·인천동구 최종 선정,국토교통부가 2023년 지자체 공간정보 우수사업 공모 결과 성남시 인천 동구 충청북도에서 제안한 사업을 최종 선정했다고 밝혔다.지난 2월22일부터 3월15일까지 전국 지자체를 대상으로 공모한 이 사업은 공간정보를 활용한 다양한 지자체 사업모델을 발굴해 행정 효율성 향상과 대국민 공간정보 서비스 품질을 제고하고 이를 전국에 확산하기 위한 목적으로 추진된다.이번에 선정된 사업은 충청북도 ‘충북 레이크파크 르네상스 구현을 위한 충북형 공간정보 구축’ 인천시 동구 ‘인공지능 및 드론 활용 도로파임 탐지체계 구축’ 경기도 성남시 ‘M,https://www.itbiznews.com//news/articleView.html?idxno=95721&page=9&total=6183,김소현,"#공간정보,#GIS,#드론,#공고,#국토부",https://www.cwn.kr./thumbnail/202304/95721_91586_1757_v150.jpg
168,"2023.04.11 17:20",“정전기로 초미세먼지 저감”…기계연 ‘무필터 공기 청정’ 기술 개발,국내 연구진이 정전기를 이용해 필터 없이 초미세먼지를 줄일 수 있는 기술을 개발했다. 무필터 공기 청정 기술이 적용된 시스템이 도입되면 오존 발생이 거의 없고 물도 사용하지 않아 2차 오염도 줄일 수 있을 것으로 기대된다.한국기계연구원은 정전기력으로 초미세먼지를 모아 바람을 통해 세정할 수 있는 무필터 공기청정 기술 개발에 성공했다고 11일 전했다.기계연 친환경에너지변환연구부 지속가능환경연구실 김학준 책임연구원 연구팀은 무필터 방식 초미세먼지 저감장치 개발을 위해 극세사 방전극과 비금속 탄소판을 이용해 저배압 모듈을 구현했다.이 모,https://www.itbiznews.com//news/articleView.html?idxno=95622&page=9&total=6183,김소현,"#방전극,#저배압 모듈,#공기이온,#초미세먼지,#기계연",https://www.cwn.kr./thumbnail/202304/95622_91481_5345_v150.jpg
169,"2023.04.11 16:15",슈나이더 능동형 고조파 필터 ‘이지로직 APF’ 공개,슈나이더일렉트릭이 능동형 고조파 필터 이지로직(EasyLogic) APF를 출시한다고 11일 밝혔다.고조파는 다수의 산업용 시스템에서 전력 품질에 문제를 일으키는 요소로 꼽힌다. 고조파 왜곡은 과전류 기기 파열과 소음 제어 장치 오류 등 시스템 기능 불량과 설비 중단으로 이어질 수 있다.이지로직 APF는 설치가 유연하고 가격대비 성능이 우수한 능동형 고조파 필터로 일반 빌딩 및 중소규모 산업 플랜트에 최적화 설계된 점이 특징이다.현장에서 생산·운영을 위해 사용하는 전력·기계장비에서 발생되는 고조파 성분과 전압변동으로 인한 역률(,https://www.itbiznews.com//news/articleView.html?idxno=95617&page=9&total=6183,최태우,"#산업용IoT,#IIoT,#고조파필터,#역률보상,#전력시스템,#슈나이더일렉트릭",https://www.cwn.kr./thumbnail/202304/95617_91475_2210_v150.jpg
170,"2023.04.11 15:10",반도체 특허심사 빨라진다…‘반도체심사추진단’ 11일 공식 출범,반도체 기술을 신속·정확하게 심사하기 위한 반도체심사추진단(추진단)이 11일 출범했다.특허청은 이날 오후 정부대전청사에서 ‘반도체심사추진단’ 현판식을 열고 공식 출범을 알렸다. 주요국 최초로 반도체 기술을 전담하는 심사조직으로 활동하며 향후 반도체 설계부터 소재·부품·공정에 이르는 기술 전 분야에 대한 특허출원을 심사하게 된다.반도체 산업은 우리나라의 핵심 전략산업으로 반도체 분야 특허출원도 꾸준히 증가하고 있으나 심사처리는 이에 따라가지 못했으나 이달 반도체심사추진단 신설을 골자로 한 특허청 직제 개정안이 국무회의를 통과하면서,https://www.itbiznews.com//news/articleView.html?idxno=95609&page=9&total=6183,최태우,"#반도체,#특허출원,#반도체심사추진단",https://www.cwn.kr./thumbnail/202304/95609_91465_21_v150.jpg
171,"2023.04.11 11:11",산업부·삼성 “무료 기술나눔”…8개 기술 272건 특허 공개,산업통상자원부가 ‘2023년도 산업통상자원부-삼성전자 기술나눔’에 참여를 희망하는 기업을 대상으로 11일부터 내달 12일까지 신청서를 접수한다고 밝혔다.이 사업은 중소기업의 기술경쟁력 강화와 혁신성장을 지원하기 위해 대기업·공공기관 등이 보유한 미활용 기술을 중소기업에게 무상으로 이전하는 것을 목표로 추진된다.삼성전자는 올해 기술나눔에서 모바일기기 반도체소자 디스플레이 의료기기 등 총 8개 기술 분야에서 272건의 특허를 공개하기로 했다.2015년부터 기술나눔에 참여하고 있는 삼성전자는 지난해까지 502개 기업에 959건의 특,https://www.itbiznews.com//news/articleView.html?idxno=95591&page=9&total=6183,김소현,"#기술나눔,#중소기업,#기술이전,#반도체,#디스플레이,#산업부",https://www.cwn.kr./thumbnail/202304/95591_91439_4626_v150.jpg
172,"2023.04.11 10:00",LG전자 3세대 클로이 서브봇 ‘2023 월드 IT쇼’서 첫 공개,LG전자가 성능과 고객 편의성을 향상시킨 LG 클로이 서브봇(LG CLOi ServeBot)을 이달 19일 서울 코엑스에서 개막하는 ‘2023 월드 IT쇼’에서 최초 공개한다.LG 클로이 서브봇은 LG 클로이 가이드봇·캐리봇·UV-C봇 등 LG전자의 주요 로봇 라인업 중 하나다. 이번 3세대 LG 클로이 서브봇은 ‘더욱 신뢰할 수 있는 서빙 전문가’를 표방한다고 LG전자는 소개했다.6개의 바퀴에 독립 서스펜션을 적용해 라면 음료 등 액체가 담긴 음식을 싣고도 불규칙한 매장 바닥 환경에서 안정적으로 주행할 수 있고 급정거나 급출발,https://www.itbiznews.com//news/articleView.html?idxno=95603&page=9&total=6183,김소현,"#로보틱스,#서비스로봇,#자율주행,#LG클로이,#월드IT쇼,#LG전자",https://www.cwn.kr./thumbnail/202304/95603_91456_1931_v150.jpg
173,"2023.04.10 15:17",LGU  누빅스·글래스돔과 MOU…“수출기업 환경규제 대응 지원”,LG유플러스는 밸류체인 플랫폼 사업자 누빅스 탄소배출 관리 솔루션 기업 글래스돔코리아와 업무협약을 체결했다고 10일 밝혔다. 탄소배출량 감축 등 글로벌 환경규제에 효과적으로 대응할 수 있는 솔루션을 제공해 제조기업의 원활한 상품 수출을 돕는다는 목표다.LG유플러스 용산사옥에서 진행된 협약식에는 LG유플러스 임장혁 기업신사업그룹장 누빅스 전병기 대표 글래스돔 함진기 법인장 등 주요 경영진이 참석했다.유럽연합(EU) 미국 일본 등 일찍부터 온실가스 감축에 나선 국가들은 정교한 탄소배출 규제 로드맵을 그리고 있다. EU의 경우,https://www.itbiznews.com//news/articleView.html?idxno=95497&page=9&total=6183,김소현,"#탄소배출,#환경규제,#생애주기정보,#빅데이터,#EU,#누빅스,#글래스돔,#LG유플러스",https://www.cwn.kr./thumbnail/202304/95497_91339_375_v150.jpg
174,"2023.04.10 14:00",소니드 폴란드 국영연구소와 산업재해 AI로봇 개발 ‘맞손’,소니드가 폴란드 국영 우카시에비츠 산업자동화연구소 (PIAP)와 산업재해방지 AI로봇과 군용·경찰로봇 공동개발을 위한 투자의향서/업무협약(LOI/MOU)을 체결하고 협력에 나선다고 10일 밝혔다.산업현장에서 안전사고를 예방하고 재난재해가 발생하면 신속대응할 수 있는 산업재해방지 AI로봇은 위험지역 내 가스누수 차단 화재지역 진입·진압을 포함해 원자력 발전소 기타 발전소 유전시설 가스시설 등 위험지역에서도 활동이 가능하며 지뢰 제거 등 군용으로도 활용할 수 있다.이번 협약으로 양측은 산업재해방지 AI로봇 및 군용·경찰로봇 공동,https://www.itbiznews.com//news/articleView.html?idxno=95493&page=9&total=6183,김소현,"#로보틱스,#IIoT,#AI로봇,#자율주행,#소니드",https://www.cwn.kr./thumbnail/202304/95493_91333_1637_v150.jpg
175,"2023.04.10 11:00",자율이동로봇(AMR)·자동화 분야에서 주목해야 할 5대 기술 트렌드,자율이동로봇(AMR)과 관련된 자동화 기술은 여러 기업의 공정을 간소화하고 사업을 성장시킬 수 있는 높은 잠재력을 지닌다. 창고 활용 용량을 늘리고 작업 환경을 개선하며 양질의 인적 자원을 확보하는 데 일조하고 있는 자율이동로봇(AMR)·자동화 기술 5대 트렌드를 알아보자.◆자동화 분야에 대한 투자 증가 최근 몇 년간 전쟁 에너지 위기 코로나19의 여파로 사회경제발전의 불확실성이 높아졌다.다수의 기업은 불확실성으로 인해 자동화 사업을 연기할 수밖에 없는 상황에 놓였으나 물류 전자 자동차 산업을 비롯한 일반적인 생산분야의 기업,https://www.itbiznews.com//news/articleView.html?idxno=95490&page=9&total=6183,최태우,"#로보틱스,#IIoT,#자동화,#자율이동로봇,#MiR",https://www.cwn.kr./thumbnail/202304/95490_91325_2121_v150.jpg
176,"2023.04.09 15:08",“5나노 ASIC 탑재로 압축효율 최적화”…AMD 알베오 MA35D 가속기 공개,AMD 어댑티브·임베디드컴퓨팅그룹(AMD AECG)이 대규모 라이브 양방향 스트리밍 애플리케이션에 최적화된 새로운 미디어 가속기를 공개했다.전 세대 가속기 ‘알베오 U30’ 대비 향상된 채널밀도와 지연시간 높은 압축효율성을 제공하며 최대 256개 채널로 확장가능하도록 설계된 점이 특징으로 올해 3분기 양산 예정이다.2개의 5나노(nm) ASIC을 기반으로 AV1 압축 표준을 지원하는 비디오프로세싱유닛(VPU)을 탑재한 알베오(Alveo) MA35D 가속기는 카드당 최대 32x 1080p60 스트리밍이 가능한 높은 채널밀도와 전력효,https://www.itbiznews.com//news/articleView.html?idxno=95478&page=9&total=6183,최태우,"#네트워크,#데이터센터,#스트리밍 애플리케이션,#가속카드,#알베오,#자일링스,#AMD",https://www.cwn.kr./thumbnail/202304/95478_91308_1614_v150.jpg
177,"2023.04.09 12:55",마우저 인피니언 EZ-PD PMG1-B1 MCU 글로벌 유통 시작,마우저일렉트로닉스가 인피니언 EZ-PD PMG1-B1 USB Type-C 마이크로컨트롤러(MCU)의 글로벌 유통을 시작한다고 밝혔다.EZ-PD PMG1-B1 MCU는 엔지니어에게 유연하고 안전한 MCU와 소형 가전제품 전기자전거 등과 같은 대형 BOM이 필요한 고전압 USB-C 애플리케이션에 최적화 설계된 점이 특징이다.EZ-PD PMG1-B1 MCU는 고집적 단일 포트 USB-C PD 솔루션으로 프로그래머블 USB PD 시스템은 통합 Arm 코어텍스(Cortex)-M0/M0  프로세서 128KB 플래시 16KB RAM 및 3,https://www.itbiznews.com//news/articleView.html?idxno=95475&page=9&total=6183,최태우,"#MCU,#USB-PD,#인피니언,#마우저",https://www.cwn.kr./thumbnail/202304/95475_91303_4240_v150.jpg
178,"2023.04.07 13:00",LGU  플랫폼베이스와 MOU…’무전원 디지털락’ 서비스 론칭,LG유플러스가 산업현장 내 각종 시건 장치를 한 번에 연동해 관리할 수 있는 '무전원 디지털락'으로 안전관리 효율성을 높여 산업 안전관리 시장 공략을 강화한다고 밝혔다.이를 위해 LG유플러스는 관련 특허를 보유한 보안 전문기업 플랫폼베이스와 업무협약을 체결했다.LG유플러스는 5G/LTE 무선 네트워크와 플랫폼베이스의 무전원 디지털락을 함께 공급해 공장의 디지털 보안 인프라를 구축을 지원해 산업 안전관리 시장에서의 경쟁력 확보에 집중할 계획이다.플랫폼베이스는 디지털 보안 장치에 대한 수요 증가에 힘입어 2017년 설립 이후 매년 큰,https://www.itbiznews.com//news/articleView.html?idxno=95342&page=9&total=6183,오현식,"#LG유플러스,#출입관리,#플랫폼베이스,#무전원 디지털락,#산업 안전관리,#산업안전보건기준",https://www.cwn.kr./thumbnail/202304/95342_91154_4913_v150.jpg
179,"2023.04.07 10:42",DL케미칼 자회사 여수공장 준공식…친환경 접착제 생산 본격화,DL케미칼이 자회사 ‘디렉스폴리머(D-REX Polymer)’의 여수공장 준공식을 갖고 친환경 접착제 생산을 시작하고 관련 시장에 나선다.디렉스폴리머는 2021년 9월 DL케미칼이 친환경 핫멜트 소재 ‘무정형폴리알파올레핀(APAO)’의 생산을 위해 미국 렉스택(REXtac)과 설립한 합작법인(JV)이다. 지난해 말 여수 산업단지에 연 4만톤 규모를 생산할 수 있는 설비를 갖추고 시험생산을 진행해왔으며 이달 1일부터 고객사 납품을 위한 생산을 시작했다.APAO는 열로 녹여 붙일 수 있는 핫멜트 접착제 소재다. 자체 접착력과 열화학적,https://www.itbiznews.com//news/articleView.html?idxno=95388&page=9&total=6183,박인환,"#신소재,#핫멜트,#APAO,#양산,#디렉스폴리머,#DL캐미칼",https://www.cwn.kr./thumbnail/202304/95388_91217_5137_v150.jpg
180,"2023.04.07 09:30",미코 반도체 후공정 펄스히터 출시…시장 공략 본격화,소재·부품 전문기업 미코가 세라믹 펄스 히터 신제품을 시장에 공개하고 반도체 후공정 히터 시장 공략에 드라이브를 걸었다.반도체 전공정이 실리콘웨이퍼에 회로를 새겨 다량의 반도체 칩(다이)의 밑그림을 그리는 일이라면 후공정은 웨이퍼를 칩 단위로 자를 뿐 아니라 전기가 흐르는 완제품으로 만드는 포장(패키징) 작업을 수행한다.시장조사기관 퓨처마켓인사이트 보고서에 따르면 전세계 반도체 패키징 시장규모는 2022년 약 38조4000억원 규모에서 2032년에는 72조원까지 연평균 6.5% 성장할 것으로 예상된다.미코 계열사에서 주력 생산하,https://www.itbiznews.com//news/articleView.html?idxno=95385&page=9&total=6183,최태우,"#반도체,#후공정,#패키징,#세라믹 히터,#미코",https://www.cwn.kr./thumbnail/202304/95385_91211_5330_v150.jpg
181,"2023.04.06 11:00",삼성 AMD ‘라데온’ 그래픽IP ‘엑시노스’에 확대 적용한다,삼성전자와 AMD가 차세대 고성능·저전력 그래픽 설계자산(IP) 분야 전략적 파트너십을 확대한다.6일 삼성전자에 따르면 AMD 라데온 그래픽IP를 기반으로 개발하는 차세대 그래픽 솔루션을 엑시노스 라인업에 확대 적용한다.콘솔게임 수준의 고성능·고화질 게이밍 경험을 스마트폰 외 다양한 기기에서 제공하고 차세대 그래픽 솔루션 연구개발 생태계도 확장한다는 목표다.양사는 앞서 2019년 고성능 그래픽IP 아키텍쳐(RDNA) 활용 라이선스를 체결하고 2022년 모바일AP에 탑재되는 GPU ‘엑스클립스(Xclipse)’를 RDNA2 기반으로,https://www.itbiznews.com//news/articleView.html?idxno=95287&page=10&total=6183,최태우,"#반도체,#설계자산,#IP,#GPU,#모바일AP,#라데온,#엑시노스,#AMD,#삼성전자",https://www.cwn.kr./thumbnail/202304/95287_91088_18_v150.jpg
182,"2023.04.06 09:50",창립 47주년 맞은 ETRI ‘기술선구자’ 비전 달성 박차,창립 47주년을 맞은 한국전자통신연구원(ETRI)이 기념식을 열고 ‘올해의 ETRI 연구자상’ 등을 통해 임직원 연구성과를 격려했다.ETRI 방승찬 원장은 5일 열린 창립기념식 행사에서 “디지털혁신으로 행복한 미래세상을 만드는 기술선구자라는 기관의 비전을 실현하고 국민에게 사랑받는 ETRI로 거듭날 수 있도록 더욱 노력하겠다”고 말했다.ETRI는 기념식에서 기술발전에 기여한 우수연구자에 대한 시상을 진행해 연구자들을 격려했다.올해 ETRI 연구자상은 강찬모 박사가 OLED 마이크로디스플레이 핵심기술을 개발 공로를 인정받아 수상했다.,https://www.itbiznews.com//news/articleView.html?idxno=95234&page=10&total=6183,오현식,"#한국전자통신연구원,#ETRI,#메타버스,#마이크로디스플레이,#마이크로OLED",https://www.cwn.kr./thumbnail/202304/95234_91033_2954_v150.jpg
183,"2023.04.06 09:00",정부 반도체·배터리 핵심기술 R&D에 160조 투입…“초격차 기술 확보”,정부가 반도체 등 3대 주력 기술 분야에서 핵심기술 100개를 선정하고 중점 확보에 나선다. 2027년까지 민·관 약 160조원 규모의 R&D 자금을 투입하고 연구협의체도 출범한다.과학기술정보통신부는 6일 비상경제장관회의에서 이같은 내용의 ‘3대 주력기술 초격차 R&D 전략’을 관계부처 합동으로 발표했다고 밝혔다. 이번 전략은 지난 2월 정부가 발표한 ‘신성장 4.0 전략’의 세부 계획으로 마련됐다.과기정통부는 “3개 분야는 경제 버팀목이자 시장이 크게 성장할 것으로 전망되는 기술군으로 민관 협업 기반 선제적 R&D 투자가 시급한,https://www.itbiznews.com//news/articleView.html?idxno=95277&page=10&total=6183,김소현,"#국가핵심전략기술,#R&D전략,#초격차,#TF,#시스템반도체,#디스플레이,#배터리,#과기정통부",https://www.cwn.kr./thumbnail/202304/95277_91075_657_v150.jpg
184,"2023.04.06 08:00",산업부 국가핵심기술 고시 개정·공포…수소분야 신설,산업통상자원부가 국가핵심기술에 수소분야를 신설하고 연료전지 2개 기술을 신규 지정하는 한편 자동차 분야에서도 1개 기술의 세부범위를 추가 지정하는 ‘국가핵심기술 지정 등에 관한 고시’를 6일 개정·공포한다고 밝혔다.이번 고시에서는 기존 12개 분야에 더해 수소 분야를 신설하고 건설·산업기계용 연료전지 설계 공정 및 제조기술 발전이나 건물용으로 사용되는 고정형 연료전지 설계 제조 진단 및 제어기술 등 2개 기술을 해당 분야 기술로 지정한다.또 자동차 분야 내 ‘하이브리드 및 전력기반 자동차 시스템 설계 및 제조기술’의 세부범위,https://www.itbiznews.com//news/articleView.html?idxno=95276&page=10&total=6183,김소현,"#수소경제,#연료전지,#친환경차,#국가핵심기술,#반도체,#이차전지,#산업부",https://www.cwn.kr./thumbnail/202304/95276_91074_443_v150.jpg
