news_date,news_title,news_text_sm,url_in,news_writer,tags_string,thumb_addr
2023.01.26 15:51,드림텍 플라즈맵에 제3자 배정 유상증자 참여…전략적 협력체계 구축,드림텍이 의료기기 기업 플라즈맵에 대한 지분투자를 결정했다. 양사는 글로벌 저온 플라즈마 멸균기 시장 공략을 위한 제품 공동개발 프로젝트와 양산을 위해 협력하기로 했다.양사는 이번 전략적 제휴 관계 수립을 통해 각자의 강점을 기반으로 상호 시너지 효과를 도모할 계획이다. 드림텍은 기존 무선 바이오센서 웨어러블 심전도(ECG) 패치 휴대용 초음파 기기와 같은 제품에 더해 저온 플라즈마 멸균기로 제품 라인업을 확장 관련 시장에서의 시너지를 기대했다. 플라즈맵은 제품 품질 경쟁력과 안정적인 양산 공급처를 확보할 수 있게 됐다.글로벌,https://www.itbiznews.com//news/articleView.html?idxno=88685&page=20&total=6183,김소현,"#유상증자,#지분투자,#헬스케어,#심전도패치,#플라즈맵,#드림텍",https://www.cwn.kr./thumbnail/202301/88685_84215_475_v150.jpg
2023.01.26 14:55,이스트소프트 신한큐브온과 ‘헬스케어 AI 버추얼 휴먼’ 공동 제작,이스트소프트가 신한큐브온과 헬스케어 분야에 특화한 AI 버추얼 휴먼 제작과 이를 활용한 IP 육성과 콘텐츠 생성을 위한 업무협약을 체결했다고 밝혔다. 신한큐브온은 신한라이프의 디지털 헬스케어 자회사다.이스트소프트는 이번 협약이 인공지능(AI) 버추얼 휴먼 사업을 헬스케어 분야로 확장할 계기가 될 것으로 기대했다.이번 협약으로 이스트소프트는 신한큐브온이 운영 중인 AI 홈트레이닝 앱서비스 ‘하우핏’에 도입할 AI 버추얼 트레이너를 신한큐브온과 공동 제작하고 하우핏 강의 콘텐츠 제작에서도 협업을 이어나갈 계획이다. 하우핏은 강의 영상,https://www.itbiznews.com//news/articleView.html?idxno=88615&page=20&total=6183,오현식,"#이스트소프트,#AI 홈트레이닝,#버추얼 휴먼,#하우핏,#신한큐브온",https://www.cwn.kr./thumbnail/202301/88615_84148_488_v150.jpg
2023.01.26 07:47,한컴케어링크 바이오 빅데이터 기업 쓰리빅스에 지분투자 단행,한컴케어링크가 바이오 빅데이터 분석 플랫폼 전문기업 '쓰리빅스'에 대한 지분투자를 단행하기로 했다. 이번 투자를 통해 한컴케어링크는 바이오 빅데이터 분석과 플랫폼 구축 역량을 확보하고 관련 사업에 진출할 계획이다.한컴케어링크와 쓰리빅스는 인체 내 미생물이자 ‘제2의 유전체‘라고 불리우는 마이크로바이옴 기반의 건강관리 플랫폼을 1분기 내 선보이고 미국과 중국 등을 포함한 해외시장 진출도 공동으로 추진할 계획이다.또 국가바이오빅데이터사업 등의 국책사업에 공동으로 참여해 유전체 분석시장에도 적극적으로 진출할 예정이다.박준형 쓰리빅스 대,https://www.itbiznews.com//news/articleView.html?idxno=88616&page=20&total=6183,오현식,"#한컴케어링크,#쓰리빅스,#헬스케어,#디지털 헬스케어,#빅데이터",https://www.cwn.kr./thumbnail/202301/88616_84149_592_v150.jpg
2023.01.25 15:10,SK하이닉스 초고속·초저전력 모바일용 D램 ‘LPDDR5T’ 샘플 공급 개시,SK하이닉스가 최고속 모바일용 D램 ‘LPDDR5T(Low Power Double Data Rate 5 Turbo)’ 개발을 마무리하고 고객사에 샘플 납품을 시작했다.LPDDR5T는 SK하이닉스가 지난해 11월 공개한 모바일 D램(LPDDR5X)의 성능을 업그레이드한 D램이다. SK하이닉스는 신제품의 동작속도를 LPDDR5X 대비 13% 향상된 9.6Gbps까지 높이면서 최고속도를 구현한 점을 부각하기 위해 모델명 뒤에 ‘터보(Turbo)’를 붙였다.LPDDR5T는 국제반도체표준화기구(JEDEC)가 정한 최저 전압 기준인 1.01~,https://www.itbiznews.com//news/articleView.html?idxno=88601&page=20&total=6183,최태우,"#반도체,#D램,#HKMG공정,#양산,#SK하이닉스",https://www.cwn.kr./thumbnail/202301/88601_84123_3924_v150.jpg
2023.01.25 08:12,SKT 성장형 AI서비스 ‘에이닷’ 고도화…“멀티모달·챗GPT 접목한다”,SK텔레콤이 2월 서비스를 목표로 성장형 AI서비스 ‘에이닷’을 고도화한다. 오래된 정보를 기억해 대화에 활용할 수 있는 ‘장기기억’ 기술과 사진 텍스트 등 복합적인 정보를 함께 이해할 수 있는 멀티모달(Multi-modal) 서비스를 목표로 하며 향후 챗GPT(ChatGPT)와 같은 초거대AI 모델도 접목한다는 목표다.SK텔레콤은 내달 중 이용자가 에이닷과 오래 전에 대화했던 내용 중 중요한 정보를 별도의 메모리에 저장해두고 사람이 마치 오래된 기억을 꺼내듯 대화 중에 활용할 수 있는 ‘장기기억’ 기술을 에이닷에 적용할 계획이,https://www.itbiznews.com//news/articleView.html?idxno=88558&page=20&total=6183,김소현,"#AI/ML,#초거대AI,#멀티모달,#에이닷,#챗GPT,#SK텔레콤",https://www.cwn.kr./thumbnail/202301/88558_84075_37_v150.jpg
2023.01.24 14:00,국내 연구진 양극 기능성 소재 적용 ‘고성능 리튬-황 전지’ 개발,국내 연구진이 가격이 저렴한 철(Fe)을 소재로 활용해 개발한 양극 기능성 소재를 적용해 기존 대비 에너지 밀도와 수명안정성을 대폭 늘린 리튬-황 전지를 개발했다.카이스트(KAIST) 생명화학공학과 이진우 교수 연구팀은 포스텍 한정우 교수 연구팀 LG에너지솔루션(LG엔솔) 차세대전지연구센터와 공동연구를 통해 리튬 폴리 설파이드의 용해 현상과 전기화학 전환 반응성을 향상할 수 있는 철(Fe) 원자 기반의 기능성 양극소재를 개발하는 데 성공했다.리튬-황 전지는 상용 리튬이온 전지에 비해 2~3배 정도 높은 에너지 밀도를 구현할 수 있,https://www.itbiznews.com//news/articleView.html?idxno=88538&page=20&total=6183,김소현,"#이차전지,#배터리,#리튬-황 전지,#리튬 폴리 설파이드,#전력밀도,#LG엔솔,#KAIST",https://www.cwn.kr./thumbnail/202301/88538_84060_1250_v150.jpg
2023.01.23 12:00,‘WSDM 2023’서 콘텐츠 모더레이션 기술 논문 발표,하이퍼커넥트가 글로벌 데이터 마이닝 학회 ‘WSDM(Web Search and Data Mining) 2023’에서 부적절한 콘텐츠를 탐지하는 ‘콘텐츠 모더레이션’ 관련 기술 논문을 발표한다고 밝혔다.WSDM 2023은 2월27일부터 3월3일까지 싱가포르에서 개최되며 하이퍼커넥트는 3월 1일 발표를 진행할 예정이다.하이퍼커넥트가 발표할 ‘임계값 최적화를 통한 여러 하위 작업의 신뢰할 수 있는 결정: 실제 서비스 상황에서의 콘텐츠 모더레이션’ 논문은 적절한 콘텐츠로부터 사용자를 보호하는 콘텐츠 탐지 효율을 향상시키는 방법을 다루고,https://www.itbiznews.com//news/articleView.html?idxno=88442&page=20&total=6183,오현식,"#하이퍼커넥트,#콘텐츠 리뷰,#콘텐츠 모더레이션,#사용자 보호",https://www.cwn.kr./thumbnail/202301/88442_83966_1014_v150.jpg
2023.01.23 10:00,AMD 日 덴소 ‘차세대 라이다 시스템’에 MPSoC 공급,"AMD가 일본 전장부품 기업 덴소가 개발하는 차세대 라이다 플랫폼에 어댑티브 컴퓨팅 기술을 공급한다고 발표했다. AMD 어댑티브 컴퓨팅 기술이 결합된 덴소의 새로운 라이다 플랫폼은 매우 짧은 지연 시간과 20배 이상 향상된 해상도를 통해 보행자 차량 여유 공간 등을 정밀하게 감지할 수 있도록 설계된다.AMD는 ""XA 징크 울트라스케일  MPSoC 플랫폼을 사용함으로써 덴소는 SPAD 라이다 시스템에 현 시장에서 가장 높은 밀도 수준의 포인트 클라우드 생성이 가능하게 될 것""으로 기대했다.포인트 클라우드 밀도는 일정 영역 내 사물",https://www.itbiznews.com//news/articleView.html?idxno=88470&page=20&total=6183,최태우,"#AMD,#라이다,#덴소,#자율주행",https://www.cwn.kr./thumbnail/202301/88470_83991_742_v150.jpg
2023.01.21 15:33,산업부 올해 바이오 R&D 2746억 지원…4개 분야 252개 신규과제 선정,산업통상자원부가 올해 바이오 R&D에 총 2746억원을 지원하고 바이오의약 의료기기 헬스케어 바이오소재 등 4개 분야에 252개 신규과제를 선정한다고 밝혔다.산업부는 20일 산업부 주관 바이오 R&D 신규과제 선정계획을 공고하고 다부처사업의 경우 사업별 운영위원회를 거쳐 각 사업단 홈페이지에 신규 지원과제를 공고했다.관련 생태계 육성과 R&D 성과 극대화를 위해 통합형 과제를 확대하고 시장 중심의 창의적인 연구개발 및 사업화를 촉진하기 위한 비즈니스 모델형 과제를 새로 도입할 계획이다.바이오의약 분야에서는 혁신신약 인공혈,https://www.itbiznews.com//news/articleView.html?idxno=88492&page=20&total=6183,김소현,"#신소재,#R&D과제,#헬스케어,#바이오,#의료기기,#산업부",https://www.cwn.kr./thumbnail/202301/88492_84016_3634_v150.jpg
2023.01.20 15:36,지멘스EDA 팹리스 스타트업 치플레츠에 EDA 툴 공급,지멘스EDA가 팹리스 기판 칩 패키징 스타트업 치플레츠(Chipletz)에 스마트 회로기판(Smart Substrate) 제품 개발을 위한 전자설계자동화(EDA) 툴 공급사로 선정됐다고 20일 밝혔다.치플레츠는 지멘스의 EDA 툴을 스마트 회로기판 기술 설계·검증용으로 활용하게 된다.다수의 IC를 Smart Substrate 기반의 패키지에 이기종 통합하는 설계·검증을 위해 지멘스 엑스페디션 제품군(Xpedition Substrate Integrator)과 패키지(Xpedition Package Designer) 캘리버 검증 툴을,https://www.itbiznews.com//news/articleView.html?idxno=88411&page=20&total=6183,최태우,"#반도체,#팹리스,#설계자동화,#EDA,#치플레츠,#지멘스EDA",https://www.cwn.kr./thumbnail/202301/88411_83931_5941_v150.jpg
2023.01.20 14:00,루닛 3차원 유방암 검진 AI 솔루션 수출허가 획득,의료AI 기업 루닛이 3차원(3D) 유방단층촬영술 인공지능(AI) 영상분석 솔루션 '루닛 인사이트 DBT'에 대해 식품의약품안전처의 수출허가를 받았다고 전했다. 이번 수출허가에 따라 루닛은 미국 유럽 등 글로벌 시장 공략에 박차를 가할 계획이다.전세계 유방암 진단기기 시장규모는 2020년 기준 약 2조원 규모로 추산된다. 이 중 3차원 유방암 진단기기 시장규모는 전체 시장의 20% 이상을 차지할 것으로 관련 업계는 보고 있다.유방단층촬영술(DBT) 의료기기인 루닛 인사이트 DBT는 3D DBT 영상을 AI를 통해 보다 빠르고 정,https://www.itbiznews.com//news/articleView.html?idxno=88346&page=20&total=6183,오현식,"#루닛,#DBT,#유방단층촬영술,#의료 AI",https://www.cwn.kr./thumbnail/202301/88346_83859_4224_v150.jpg
2023.01.20 10:44,쏘카·리코 맞춤형 차량 관제·관리시스템(FMS) 공동사업 '맞손',쏘카는 리코와 맞춤형 차량 관제·관리시스템(FMS)의 사업화를 골자로 하는 업무협약를 체결했다고 밝혔다.리코는 폐기물 수집 운반 토탈 서비스 '업박스' 운영사다. 양사는 이번 제휴를 통해 폐기물 수거 운반 과정에서 사용되는 다양한 법인 차량을 통합 관리하고 운영 효율화를 꾀할 방침이다.이번 제휴에 따라 쏘카는 폐기물 운반 차량의 운행 데이터를 수집·분석해 운영을 효율화할 수 있는 맞춤형 FMS 시스템을 개발해 리코에 공급한다.FMS는 상용 자동차 특수목적 차량 등을 통합 관리하는 시스템으로 차량에 설치된 전용 단말기를 통해,https://www.itbiznews.com//news/articleView.html?idxno=88345&page=20&total=6183,오현식,"#쏘카,#차량 관제·관리 시스템,#FMS",https://www.cwn.kr./thumbnail/202301/88345_83858_310_v150.jpg
2023.01.20 09:17,ETRI 암·종양 조기진단 지원 영상기술 개발,한국전자통신연구원(ETRI)은 펨토초 레이저 기반 실시간 라만 분자 진동 영상기술(CARS)을 개발했다고 밝혔다. 이번에 개발한 CARS를 통해 암을 비롯한 각종 질병의 조기진단이 가능하다는 게 ETRI의 설명이다.기존 기술은 암과 같은 생체조직에 형광물질을 사용하는 방식으로 짧은 시간동안 관찰해야 하는 제약이 있었다.반면 펨토초(1천조 분의 1초) 단위로 분자의 움직임 관찰이 가능한 CARS 현미경은 형광 물질 없이도 세포 내 표적의 화학적 결합 종류에 따른 실시간 영상을 제공한다. 형광물질을 사용하지 않아 관찰시간의 제한이 없,https://www.itbiznews.com//news/articleView.html?idxno=88349&page=21&total=6183,오현식,"#한국전자통신연구원,#ETRI,#조기진단",https://www.cwn.kr./thumbnail/202301/88349_83865_1343_v150.jpg
2023.01.19 11:00,“韓 반도체 기업 효율성 100대 반도체 기업 평균치보다 낮다”,지난해 한국 반도체 기업의 효율성은 글로벌 100대 반도체 기업의 평균치보다 낮다는 조사결과가 나왔다. 산업 주도권 확보를 위해 생산시설 연구개발 인적자원 개발 등 대규모 지원책이 필요하다는 주장이 제기됐다.19일 한국경제연구원이 발표한 ‘글로벌 반도체 기업의 효율성 및 시사점’ 보고서에 따르면 국내 반도체 기업의 효율성은 100대 반도체 기업 평균치(67%)보다 낮은 65%를 기록했다.한경연은 반도체산업 육성을 위해서 시설투자 세액공제 등 최소한 경쟁국 수준의 지원이 필요하다고 주장했다.세계반도체시장통계기구(WSTS)에 따르,https://www.itbiznews.com//news/articleView.html?idxno=88254&page=21&total=6183,최태우,"#반도체,#인플레,#팬데믹,#시설투자,#WSTS,#역성장,#지원책,#한경연",https://www.cwn.kr./thumbnail/202301/88254_83772_2946_v150.jpg
2023.01.18 16:49,SK하이닉스 설 연휴 전 협력사 대금 1500억원 조기 지급,SK하이닉스가 설 명절을 앞두고 중소협력사를 대상으로 1500억원 규모의 거래 대금을 조기에 지급하기로 했다고 18일 밝혔다.SK하이닉스는 “일정보다 1주 앞당겨 대금을 지급해 협력사들의 자금 부담을 줄이는 데 힘을 보태겠다”며 “협력사들과의 상생을 중요한 가치로 두면서 최근 어려워진 경영환경을 파트너들과 함께 극복하도록 노력하겠다”고 설명했다.SK하이닉스는 이번 대금 조기지급으로 400여개 협력사와 소속 구성원들이 설 명절을 보내는 데 도움이 될 것으로 기대했다.앞서 SK하이닉스는 코로나19 이후 어려움을 겪는 중소협력사들을 지,https://www.itbiznews.com//news/articleView.html?idxno=88145&page=21&total=6183,최태우,"#반도체,#상생펀드,#SK하이닉스",https://www.cwn.kr./thumbnail/202301/88145_83657_2110_v150.jpg
2023.01.18 13:48,국내 연구진 배터리 성능·안정성 높이는 전극 설계·공정기술 개발,국내 연구진이 스마트폰 노트북 등 전자기기나 전기차 등에 활용되는 배터리의 성능과 안정성을 크게 높이는 배터리 전극 설계·공정 기술을 개발했다.한국기계연구원은 나노역학장비연구실 현승민 책임연구원 성균관대학교 이후정 교수 공동 연구팀이 리튬이온배터리의 신뢰성과 성능을 높이는 새로운 배터리 전극(음극) 구조를 구현하는 데 성공했다고 밝혔다.기계연과 성균관대 공동 연구팀은 리튬이온 배터리의 전극이 두꺼워도 고성능·고신뢰성을 유지하는 디자인 및 공정기술 개발을 위해 음극을 이중층으로 구성하고 이온 전도성과 전기 전도성이 향상된 작은,https://www.itbiznews.com//news/articleView.html?idxno=88132&page=21&total=6183,김소현,"#이차전지,#배터리,#음극,#신소재,#성균관대,#기계연",https://www.cwn.kr./thumbnail/202301/88132_83648_3954_v150.jpg
2023.01.18 09:38,원희룡 장관 UAE 도시교통부와 장관 면담…수소분야 협력 논의,원희룡 국토교통부 장관은 16일(현지시간) UAE 아부다비에서 팔라 알 아바비 아부다비 도시교통부 장관과 면담을 갖고 양국간 인프라 전반에 관한 협력 강화 방안을 논의했다.이날 면담은 한-UAE 비즈니스 포럼에 원 장관과 알 아바비 장관이 모두 참석하면서 포럼 현장에서 진행됐다. 양국은 탄소중립에 선제 대응해 수소경제 중심으로의 전환을 추진하면서 수소 분야에서의 협력을 확대해 나가고 있다. UAE 현지에 적합한 수소충전소 기술을 개발해 올해까지 국내 실증을 한 후 내년부터 UAE에 실증해 나가는 기술개발 및 연구사업을 진행하고 있다,https://www.itbiznews.com//news/articleView.html?idxno=88115&page=21&total=6183,김소현,"#수소산업,#인프라,#UAE,#원희룡,#국토부",https://www.cwn.kr./thumbnail/202301/88115_83628_215_v150.jpg
2023.01.17 16:17,삼성 2억 화소 이미지센서 ‘아이소셀 HP2’ 공개,삼성전자가 0.6㎛ 크기 픽셀 2억개를 탑재한 이미지센서 ‘아이소셀(ISOCELL) HP2’를 공개했다.17일 삼성전자에 따르면 HP2는 업계 최초로 듀얼 버티컬 트랜스퍼 게이트(Dual Vertical Transfer Gate) 기술을 적용해 전하저장용량(Full Well Capacity)을 이전 2억 화소 제품 대비 최대 33%까지 높여 화질을 개선했다.전하저장용량이 높아지면 각 픽셀이 더 많은 빛을 활용할 수 있어 기존보다 풍부한 색 표현이 가능하다.듀얼 버티컬 트랜스퍼 게이트는 포토다이오드에서 회로로 전자를 이동시키는 수직,https://www.itbiznews.com//news/articleView.html?idxno=87984&page=21&total=6183,최태우,"#반도체,#이미지센서,#포토다이오드,#HDR,#스마트폰,#삼성전자",https://www.cwn.kr./thumbnail/202301/87984_83505_488_v150.jpg
2023.01.17 14:39,국내 연구진 실시간 나노 측정 가능한 3D 표면예측 기술 개발,국내 연구진이 현미경 사진을 이용해 나노 스케일 3D 표면을 예측하는 기술을 개발했다.카이스트(KAIST)는 기계공학과 이정철 교수 연구팀이 현미경 사진을 이용해 나노 스케일 3D 표면을 예측하는 딥러닝(DL) 기반 방법론을 제시했다고 17일 밝혔다.물리적 접촉 기반으로 나노 스케일의 표면 형상을 3D 측정하는 원자현미경은 웨이퍼 소자 검사 등 반도체 산업에서 사용되고 있다. 원자현미경은 물리적으로 표면을 스캔하기 때문에 측정 속도가 느리고 고온·극한환경에서는 작동할 수 없는 단점이 있다.이정철 교수 연구팀은 비접촉 측정 방법인 광,https://www.itbiznews.com//news/articleView.html?idxno=87983&page=21&total=6183,김소현,"#AI/ML,#표면예측,#신소재,#반도체 공정,#원자현미경,#KAIST",https://www.cwn.kr./thumbnail/202301/87983_83503_3818_v150.jpg
2023.01.16 11:12,물류 핵심 ‘자율주행 트럭’에 적용되는 전력시스템 설계의 핵심요소,상용 트럭 운송은 미국 경제에서 중추적인 역할을 맡고 있다. 코로나19로 인한 공급망 혼란이 퍼지면서 지난 몇 년간 상용 트럭 운송 서비스의 중요성은 강조된 동시에 트럭 운송 희망자를 찾는 것은 점점 더 어려워지고 있다. 미국 트럭 협회에 따르면 미국 트럭 운전사의 평균 연령은 약 48세이나 장거리 트럭 운전사의 경우에는 평균 연령이 더 높다고 한다. 이러한 사실에서 작년에 미국이 8만명에 달하는 운전 인력의 부족으로 어려움을 겪었던 이유를 찾을 수 있다.관련 업계의 여러 분석가들은 장거리 상용 트럭 운송 부문에서 자율주행차량 기,https://www.itbiznews.com//news/articleView.html?idxno=87879&page=21&total=6183,최태우,"#스마트카,#자율주행,#상용트럭,#매핑,#라이다,#센싱,#전력시스템,#전력모듈,#EV충전,#코디악로보틱스,#바이코",https://www.cwn.kr./thumbnail/202301/87879_83381_2354_v150.jpg
2023.01.16 07:56,LGU  현대엘리베이터와 AI 기반 승객 안전보호 시스템 개발,LG유플러스와 현대엘리베이터가 지능형 영상분석과 음성인식 기반의 승객 안전보호 시스템 개발 협력을 위한 양해각서를 체결했다고 밝혔다.양사가 공동 개발할 승객 안전보호 시스템의 서비스 명칭은 '미리뷰'로 엘리베이터에서 발생할 수 있는 안전사고를 사전에 인지·예방한다는 의미를 담고 있다.엘리베이터의 비상상황 발생 시 지금까지는 승객의 비상통화장치를 이용한 신고가 일반적으로 활용되고 있다. 하지만 이 경우 음성으로만 상황이 전달돼 고객의 안전이나 범죄행위에 대한 상황이 정확하게 전달되지 않을 가능성이 존재한다. 양사는 고객신고 접수와,https://www.itbiznews.com//news/articleView.html?idxno=87872&page=21&total=6183,오현식,"#엘리베이터 안전,#현대엘리베이터,#LG유플러스,#지능형 영상감시,#음성인식",https://www.cwn.kr./thumbnail/202301/87872_83372_579_v150.jpg
2023.01.15 14:00,슈나이더 佛 르노그룹에 친환경 디지털 고압 배전반 공급,슈나이더일렉트릭이 프랑스 자동차 그룹 르노의 리팩토리 공장(Refactory)에 육불화항(SF6) 프리 고압 수배전반 시스템(SM AirSeT)을 공급하는 계약을 체결했다고 밝혔다.르노그룹은 2030년까지 리팩토리에서 탄소 네거티브(Carbon Negative)를 달성하고 2040년까지 유럽에서 완전한 탄소중립 달성을 목표로 하고 있다.ESG경영의 일환으로 르노그룹은 리팩토리의 고압 개폐장치에서 사용하는 온실가스(SF6) 감축을 위해 슈나이더일렉트릭의 솔루션을 도입했다. SF6는 일반적으로 전기 배전 장비에 사용되지만 이산화탄소보,https://www.itbiznews.com//news/articleView.html?idxno=87863&page=21&total=6183,최태우,"#산업용 IoT,#IIoT,#탄소중립,#육불화항,#SF6,#르노그룹,#슈나이더일렉트릭",https://www.cwn.kr./thumbnail/202301/87863_83363_1656_v150.jpg
2023.01.14 14:00,산업부 “한-싱가포르 디지털동반자 협정 14일 발효”,한-싱가포르 디지털동반자협정(DPA)이 발효를 위한 양국의 국내 절차가 마무리됐다.14일 산업통상자원부에 따르면 한국-싱가포르 양국은 지난해 11월 DPA 서명식 이후 국내 법적·절차적 요건을 완료했음을 확인하는 서면 통보를 교환했다. 협정문 내 발효 규정에 따라 교환일로부터 30일 이후인 이날부터 발효된다.한-싱 DPA 발효로 기존의 한-싱가포르 FTA 제14장(전자상거래)은 한-싱 DPA 부속서1(디지털경제)로 대체된다. 당초 4개 조항에 불과했던 양국 간 디지털 통상규범이 총 34개로 대폭 확대돼 양국 간 전자상거래 및 디지,https://www.itbiznews.com//news/articleView.html?idxno=87852&page=21&total=6183,김소현,"#디지털동반자협정,#DPA,#싱가포르,#FTA,#산업부",https://www.cwn.kr./thumbnail/202301/87852_83351_5959_v150.jpg
2023.01.14 09:00,중기부 혁신제품 고도화 R&D사업 추진…2026년까지 230억 투입,중소벤처기업부가 중소기업의 글로벌 시장 진출 촉진을 위해 ‘2023년 혁신제품 고도화 기술개발사업’을 추진한다.혁신제품 고도화 기술개발사업은 국내 시장에서 혁신성·제품성을 인정받은 혁신제품의 해외시장 진출을 위한 현지화·고도화 기술개발을 지원하는 사업이다. 올해부터 2026년까지 4년간 135개 기업에 230억원의 규모로 추진한다.사업은 혁신제품의 신속한 해외 진출과 조기 수출 성과 창출을 위해 기술개발 진단·기획과 글로벌 타켓 기술개발로 구성됐다.사업 공고를 통해 글로벌 역량을 보유한 30개사의 기술개발 진단·기획을 지원하고 이,https://www.itbiznews.com//news/articleView.html?idxno=87851&page=21&total=6183,김소현,"#중소기업,#R&D과제,#지원사업,#해외시장,#중기부",https://www.cwn.kr./thumbnail/202301/87851_83350_550_v150.jpg
2023.01.13 15:31,보잉코리아 상용기·우주비행체용 리눅스 플랫폼 개발,보잉이 상용기 도심항공교통(UAM) 우주비행체 등을 위한 차세대 운영체제(OS) 개발을 본격화한다고 밝혔다. 보잉은 보잉한국기술연구센터(BKETC)에 임베디드 시스템과 시스템 프로그래밍 전문 소프트웨어 엔지니어 인력도 충원할 계획이다.BKETC는 보잉의 12번째 글로벌 연구센터로 자율비행 인공지능 항공전자공학 임베디드 소프트웨어 리눅스 모빌리티 플랫폼 스마트캐빈 스마트팩토리 등 전략 기술에 대한 연구를 진행하고 있다.보잉 리눅스는 세이프티 크리티컬 애플리케이션에 적용될 수 있도록 조정 및 검증 과정을 거친 최신 리눅,https://www.itbiznews.com//news/articleView.html?idxno=87740&page=21&total=6183,오현식,"#리눅스,#보잉,#보잉 리눅스,#개발자 모집",https://www.cwn.kr./thumbnail/202301/87740_83238_3932_v150.jpg
2023.01.13 13:49,한컴라이프케어 ‘민·군기술이전사업’ 주관연구개발기관 선정,한컴라이프케어가 민·군기술이전사업의 주관연구개발기관으로 선정됐다고 밝혔다. 한컴라이프케어는 과제를 통해 혼합현실(MR) 기반의 실전적 근접전투기술(CQB) 훈련체계를 개발한다. 한컴라이프케어는 이번 과제 수주로 약 54억원을 지원받게 된다. 주관연구개발기관으로서 페이크아이즈 B헵틱스 건양대학교 군사과학연구소 등과 컨소시엄을 구성해 2025년까지 공동연구를 진행한다. 과제 완료 후 국내는 물론 해외 훈련체계 시장에 진출할 계획이다.이번 과제에서 한컴라이프케어 컨소시엄은 MR 기술을 활용해 도심지역의 건물 테러 인질극 인명구조,https://www.itbiznews.com//news/articleView.html?idxno=87730&page=21&total=6183,오현식,"#한컴라이프케어,#MR 훈련,#테러 대응",https://www.cwn.kr./thumbnail/202301/87730_83227_4610_v150.jpg
2023.01.13 13:00,과기정통부 양자컴퓨터·반도체 등 정부 R&D 투자 확대,대표 첨단전략기술인 양자컴퓨터·반도체·초고성능컴퓨터·초전도 분야에 대한 정부 연구개발 투자가 확대된다.과학기술정보통신부는 1557억원 규모의 2023년도 정보통신기술원천연구개발사업 시행계획을 확정하고 본격적으로 17개 사업을 추진한다고 밝혔다. 이는 지난해 904억원에 비해 1.7배 이상 늘어난 규모다. 이 중 530억원이 신규사업에 지원된다.과기정통부는 세계 기술패권 경쟁에 대응해 국내 생태계 조성을 위한 핵심기술역량 확보 및 인력양성 기반 확충 등을 중점 지원할 계획이다.양자컴퓨팅 분야는 지난해 착수한 50큐비트 양자컴퓨터,https://www.itbiznews.com//news/articleView.html?idxno=87768&page=21&total=6183,김소현,"#양자컴퓨터,#초전도,#반도체,#R&D투자,#과기정통부",https://www.cwn.kr./thumbnail/202301/87768_83268_2323_v150.jpg
2023.01.13 10:00,SK하이닉스 서버 D램 DDR5로 인텔 인증 획득,SK하이닉스가 개발한 10나노급 4세대(1a) DDR5 서버용 D램을 인텔이 최근 출시한 신형 CPU에 적용할 수 있다는 인증을 받았다.1a DDR5는 최첨단 극자외선(EUV) 노광공정이 적용된 메모리다. 10나노급 4세대 D램이 인텔의 인증 받은 건 세계 최초라는 게 SK하이닉스의 설명이다.서버용 D램은 CPU와 결합돼 데이터센터에 들어가는 메모리로 그간 시장에서 주력제품은 DDR4였다.인텔은 이달 10일 처음으로 DDR5를 지원하는 4세대 제온 스케일러블 프로세서(사파이어래피즈)를 선보였다. 시장에서는 사파이어래피즈 출시와 함께,https://www.itbiznews.com//news/articleView.html?idxno=87763&page=21&total=6183,최태우,"#반도체,#메모리,#서버,#DDR5,#제온,#인텔,#SK하이닉스",https://www.cwn.kr./thumbnail/202301/87763_83261_4245_v150.jpg
2023.01.13 08:40,중기부 中企 R&D 제도혁신 논의…도전기회·연구환경 확대,중소벤처기업부가 분야별 우수 중소기업 및 기술개발(R&D) 전문가들과 중소기업 기술개발 성과 혁신을 위해 관련 제도를 개편하는 내용의 ‘중소기업 기술개발 제도혁신 방안’을 논의했다.12일 한국프레스센터에서 열린 이날 간담회는 중소기업 기술개발 제도혁신 방안의 추진 배경과 주요 내용 참석자들의 현장 의견을 공유하는 자리로 마련됐다.이번 제도혁신 방안은 중소기업이 도전․자율적 연구 활동을 통해 확실한 성과를 만들어 낼 수 있도록 신청-선정-수행-종료 등 기술개발 모든 단계에서 이뤄질 예정이다. 역량 있는 기업의 기술개발 도전 기회를,https://www.itbiznews.com//news/articleView.html?idxno=87766&page=21&total=6183,김소현,"#스타트업,#중소기업,#기술혁신,#R&D과제,#간담회,#중기부",https://www.cwn.kr./thumbnail/202301/87766_83265_1929_v150.jpg
