news_date,news_title,news_text_sm,url_in,news_writer,tags_string,thumb_addr
2022.07.14 13:50,인섹시큐리티 ‘시스딕’과 국내 총판계약 체결,인섹시큐리티가 글로벌 컨테이너·클라우드 통합 보안 전문기업 시스딕과 국내 총판 계약을 체결했다고 전했다. 이번 총판계약을 통해 인섹시큐리티는 클라우드네이티브 보안시장 공략을 본격화할 계획이다.시스딕은 클라우드네이티브컴퓨팅재단(CNCF)에서 공인한 쿠버네티스 공식 서비스 공급업체다. 쿠버네티스 상태·성능에 대한 심층적인 가시성 제공하는 컨테이너 모니터링 데이터 우선 접근 방식으로 클라우드네이티브 수명주기 보호를 위한 기술을 관련 시장에 공급하고 있다.인섹시큐리티는 시스딕의 제품 공급은 물론 기술 지원 교육 컨설팅 등의 서비스까지,https://www.itbiznews.com//news/articleView.html?idxno=74079&page=13&total=1090,오현식,"#시스딕,#사이버 보안,#클라우드 보안",https://www.cwn.kr./thumbnail/202207/74079_68925_5744_v150.jpg
2022.07.14 07:58,KT에스테이트 블록체인 기반 오피스·상가 임대차 전자계약 서비스 개시,KT에스테이트가 국내 최초로 오피스·상가 임대차 계약에 대한 블록체인 기반 전자계약 서비스를 구축했다고 밝혔다.블록체인 기반 전자계약 서비스는 빌딩 오피스·상가 임대차 계약을 임차인의 공인인증서나 휴대폰 명의 인증을 통해 실시간 임대차 계약을 체결하는 서비스다.그간 빌딩 임대차 계약 방식은 대면으로 진행되면서 임대인과 임차인의 이동시간 인장날인 등으로 시간이 소요됐다. 불필요한 종이 계약 문서도 보관해야 해 추가적인 관리 업무가 필요하다.KT에스테이트는 이 서비스를 사용하면 거리에 상관없이 안전하고 편리한 비대면 계약 체결이 가능,https://www.itbiznews.com//news/articleView.html?idxno=74082&page=13&total=1090,김소현,"#블록체인,#전자계약 서비스,#비대면,#페이퍼리스 플랫폼,#임대차계약,#KT에스테이트",https://www.cwn.kr./thumbnail/202207/74082_68929_1550_v150.jpg
2022.07.11 11:00,클래로티 한국지사 조직 완비…XIoT 보안 시장 공략 본격화,클래로티가 한국법인을 설립을 마무리하고 국내 확장사물인터넷(XIoT) 시장 공략을 강화한다. XIoT는 산업은 물론 헬스케어와 스마트빌딩 등 사회 전반으로 확장된 모든 사이버물리시스템(CPS)을 의미한다.클래로티는 2015년 CPS 보안을 위해 설립된 기업으로 현재 50여개국을 대상으로 사업을 추진 중이다. 올해 초에는 헬스케어 IoT 보안 기업인 메디게이트를 인수하면서 XIoT 보안 포트폴리오를 확장했다.클래로티는 지난달 국내 법인 설립으로 공식적인 한국지사를 론칭했다. 지난 3년간 파트너사와 한국사무소를 통해 국내 시장에 접근했,https://www.itbiznews.com//news/articleView.html?idxno=73976&page=13&total=1090,오현식,"#IoT보안,#OT보안,#클래로티,#XIoT,#확장IoT",https://www.cwn.kr./thumbnail/202207/73976_68791_2819_v150.jpg
2022.07.09 09:00,이스트시큐리티 “1분기 랜섬웨어 전분기비 감소세”,이스트시큐리티가 2분기 백신 프로그램 ‘알약’으로 총 14만8689건의 랜섬웨어 공격을 차단했다고 밝혔다. 일평균 약 1652건의 랜섬웨어 공격을 방어한 것으로 1분기(약 2만9000여건)와 비교하면 랜섬웨어 공격이 큰 폭으로 감소했음을 알 수 있다. 다만 이스트시큐리티는 랜섬웨어의 위협은 여전히 높은 수준이라고 경고했다.이 수치는 개인 사용자를 대상으로 무료 제공하는 공개용 알약 제품의 ‘랜섬웨어 행위기반 차단 기능’을 통해 차단된 수치만 집계한 결과다. 패턴(시그니처) 기반 탐지건까지 포함하면 전체 공격 건수는 훨씬 높아진다,https://www.itbiznews.com//news/articleView.html?idxno=73971&page=13&total=1090,오현식,"#랜섬웨어,#이스트시큐리티,#알약",https://www.cwn.kr./thumbnail/202207/73971_68794_2538_v150.jpg
2022.07.08 16:10,기가몬 가시성 갭 해소하는 ‘호크’로 시장 공략 강화,기가몬이 클라우드 인프라 가시성 분석 통합 솔루션인 ‘호크’를 발표했다. 호크는 디지털혁신으로 클라우드 도입이 급속히 확대되는 상황에서 클라우드와 기존 인프라의 가시성 갭을 해소하는 솔루션이다.기가몬코리아 박희범 지사장은 “클라우드가 빠르게 확장되고 있지만 기존 온프레미스 인프라와 클라우드 인프라간 가시성 갭으로 기업들의 운영과 보안에 심각한 위협을 발생시키고 있다”며 “기가몬 호크는 레거시 인프라와 클라우드를 아우르는 딥 옵저버빌리티를 제공해 하이브리드 환경에 대한 완벽한 가시성을 확보하도록 함으로써 고객의 디지털 혁신을 지원,https://www.itbiznews.com//news/articleView.html?idxno=73933&page=13&total=1090,오현식,"#기가몬,#딥 옵저버빌리티,#기가몬 호크,#네트워크 가시성",https://www.cwn.kr./thumbnail/202207/73933_68755_549_v150.jpg
2022.07.07 16:00,“랜섬웨어 피해기업들 몸값지불에도 데이터 복구 실패경험 있다”,델테크놀로지스가 ‘철저한 대비가 필요한 랜섬웨어 방어’라는 제목의 보고서를 발표했다. 시장조사기관 ESG와 함께 발간한 이 보고서에서 델테크놀로지스는 전반적으로 랜섬웨어 대비 태세가 개선됐지만 공격 이후 복구에는 아직까지 많은 기업들이 어려움을 겪고 있다고 지적했다.조사에 참여한 전세계 620여명의 IT관리자와 보안 전문가의 79%는 최근 1년 내에 랜섬웨어 공격을 경험했으며 2회 이상 공격을 경험한 곳도 32%에 달해 여전한 랜섬웨어 위협을 보여줬다.특히 공격을 당한 기업의 56%는 랜섬(몸값)을 지불했지만 이 중에 7분의,https://www.itbiznews.com//news/articleView.html?idxno=73887&page=13&total=1090,오현식,"#랜섬웨어,#백업,#복구,#스토리지",https://www.cwn.kr./thumbnail/202207/73887_68716_826_v150.jpg
2022.07.06 14:55,브레인즈컴퍼니 인천공항공사에 통합로그관리 시스템 공급,브레인즈컴퍼니는 인천공항공사에 통합로그관리 시스템인 ‘제니우스 로그매니저 v2.0’을 구축했다고 밝혔다. 2020년 로그매니저 v1.0을 기반으로 통합로그관리를 구축했던 인천공항공사는 이번 업그레이드로 로그 수집과 연관분석을 기능을 강화해 관리 효율을 증대하고 더 강력한 보안 대응 체계를 구축하게 됐다.인천공항공사에 도입된 제니우스 로그매니저는 인공지능(AI) 기술을 바탕으로 이기종의 다양한 장비에서 발생되는 대용량 로그를 수집·분석해 이상을 탐지해 보안 위협에 빠르게 대응할 수 있도록 지원한다.특히 162만 EPS의 인덱싱과 1,https://www.itbiznews.com//news/articleView.html?idxno=73850&page=13&total=1090,오현식,"#브레인즈컴퍼니,#제니우스 로그매니저,#통합로그관리",https://www.cwn.kr./thumbnail/202207/73850_68651_1224_v150.jpg
2022.07.06 10:28,팔로알토네트웍스 클라우드 보안 오퍼링에 외부 채널형 WAAS 추가,팔로알토네트웍스는 ‘프리즈마 클라우드’에 외부채널형(OOB) 방식의 웹 애플리케이션과 API 보안(WAAS) 기능을 추가했다고 밝혔다. 이를 통해 더욱 안전하게 웹 애플리케이션을 보호하고 유연성을 강화할 수 있을 것으로 팔로알토네트웍스는 기대했다. 팔로알토네트웍스에 따르면 최근 2년간 전세계 클라우드 사용이 25%이상 확대됐다. 이는 애플리케이션 개발의 전체 라이프사이클에서 보안과 복잡성을 관리해야 하는 부담이 증가됨을 의미한다. 클라우드의 확산과 함께 보편적으로 활용되던 인라인 보안 방식의 변화도 요구된다. 일부에서는 성능,https://www.itbiznews.com//news/articleView.html?idxno=73851&page=13&total=1090,오현식,"#팔로알토네트웍스,#웹보안,#API보안,#프리즈마 클라우드,#클라우드 보안",https://www.cwn.kr./thumbnail/202207/73851_68654_3334_v150.jpg
2022.07.04 10:45,산업부 산하 공공기관과 사이버보안 대응태세 점검,산업통상자원부가 4일 산업·무역·에너지 분야 공공기관 13곳과 합동으로 사이버공격 대응 훈련을 했다고 밝혔다.산업부 산하 산업·무역·에너지 분야 13개 공공기관이 참여한 이번 훈련은 사이버공격과 사고 유형에 따라 가상상황을 설정하고 탐지 전파 조치(복구) 보고 등을 통해 대응하는 방식으로 실시간 진행됐다.장영진 산업부 제1차관이 산업부 사이버안전센터에서 상황을 시찰하고 훈련에 참여한 공공기관 사이버보안 최고책임자들과 영상회의를 통해 대응태세를 점검했다.러시아와 우크라이나 전쟁이 사이버 영역까지 확대되고 랜섬웨어 범죄가 늘면서,https://www.itbiznews.com//news/articleView.html?idxno=73781&page=13&total=1090,오현식,"#사이버보안,#해킹,#공공기관,#대응태세 점검,#산업부",https://www.cwn.kr./thumbnail/202207/73781_68571_2052_v150.jpg
2022.07.01 15:39,아크서브 단일 스케일아웃 백업·복구 어플라이언스 ‘N시리즈’ 공개,아크서브가 하이퍼 통합 데이터 보호 어플라이언스 ‘N시리즈(N Series)’ 제품군을 1일 공개했다.이 어플라이언스는 아크서브 UDP를 사용한 복구기능과 뉴타닉스(Nutanix)의 유연한 스케일아웃 설계 소포스 인터셉트 X 어드밴스 사이버 보안기능을 단일 환경에서 제공하는 백업 솔루션이다.데이터 보호 기술을 단일 어플라이언스에 통합한 아크서브 N 시리즈는 일체형 백업·복구 어플라이언스로 IT환경을 단순화해 데이터를 보호할 수 있도록 설계됐으며 총소유비용(TCO)을 줄이는 새로운 데이터 저장-관리-보호 방법론을 적용한 점이 특징이,https://www.itbiznews.com//news/articleView.html?idxno=73741&page=13&total=1090,최태우,"#네트워크,#보안,#백업,#재해복구,#DR,#아크서브",https://www.cwn.kr./thumbnail/202207/73741_68530_5919_v150.jpg
2022.06.30 11:00,랜섬웨어 파급력 커졌다…“기업 30%는 데이터 유출·피해 경험”,기업 중 3곳 중 1곳은 지난해 데이터 유출 피해를 경험했으며 5곳 중 1곳은 랜섬웨어 몸값을 지불했거나 지불할 의사가 있다는 조사결과가 나왔다. 탈레스는 이같은 내용의 ‘2022 데이터 위협 보고서’를 발표하면서 랜섬웨어의 발생 빈도와 파급력이 커지고 있으며 원격근무에 따른 보안 위험에 대한 보안 우려도 증가했다고 전했다. 랜섬웨어는 암호화폐가 몸값지불 수단으로 활용되면서 발생 빈도와 파급력이 커지고 있다. 실제로 응답자 5명 중 1명(21%)은 지난해 랜섬웨어 공격을 경험했으며 이 중 43%는 운영에 심각한 영향을 받았다고,https://www.itbiznews.com//news/articleView.html?idxno=73650&page=13&total=1090,오현식,"#탈레스,#사이버 보안,#사이버 공격,#랜섬웨어,#데이터 위협 보고서",https://www.cwn.kr./thumbnail/202206/73650_68443_457_v150.jpg
2022.06.27 07:00,1억 달러 상당 암호화폐 해킹사고 또 나왔다,사이버 공격으로 1억달러 상당의 암호화폐가 도난당하는 사고가 발생했다.CNBC 등 주요 외신은 미국의 암호화폐 스타트업 하모니가 약 1억달러의 암호화폐 도난사고 발생을 알렸다. 이번 사고는 사이버 범죄자가 블록체인 브릿지를 공격하는 방식으로 이뤄졌다.블록체인 브릿지는 블록체인에서 다른 블록체인으로 토큰을 이동시킬 때 활용하는 연결점으로 최근 사이버 공격자들의 주된 표적이 되고 있다.브릿지에서는 토큰 이동을 위해 블록체인 잠금이 해제될 뿐 아니라 이동하려는 많은 자산을 겨냥한 사이버공격이 이어지고 있는 것이다. 6억달러 상당의 암호,https://www.itbiznews.com//news/articleView.html?idxno=73550&page=13&total=1090,오현식,"#암호화폐,#사이버 공격,#암호화폐 도난",https://www.cwn.kr./thumbnail/202206/73550_68297_244_v150.jpg
2022.06.24 13:55,베리타스·킨드릴 글로벌 파트너십 확장…사이버위협 공동 대응,베리타스와 킨드릴이 멀티 클라우드 환경 전체에 걸쳐 기업 고객의 주요 데이터 보호·복구를 지원하는 글로벌 파트너십을 발표했다.이번 파트너십에 따라 킨드릴은 베리타스 데이터 관리 포트폴리오를 기업 고객들에게 완전 관리 서비스 형태로 제공하는 ‘베리타스 제공 보안·사이버 레질리언시’를 선보일 예정이다.파트너십을 통해 킨드릴의 사이버 복원력 서비스와 솔루션은 ▲보안 보증 ▲제로 트러스트 ▲계정·접근관리(IAM) ▲보안 운영·대응 ▲사고 복구 서비스 등까지 확대된다. 킨드릴의 크리스 러브조이 글로벌 보안·사이버 레질리언스 리더는 “베리타스,https://www.itbiznews.com//news/articleView.html?idxno=73465&page=13&total=1090,오현식,"#킨드릴,#베리타스,#사이버 위협,#클라우드 보안",https://www.cwn.kr./thumbnail/202206/73465_68260_223_v150.jpg
2022.06.23 17:02,“개인정보권리 규정 강화 랜섬웨어 협상 금지법 이슈 떠오를 것”,가트너가 21일(현지시간)부터 양일간 오스트레일리아 시드니에서 열린 ‘가트너 시큐리티&리스크매니지먼트 서밋’에서 사이버보안과 관련한 8대 예측을 발표했다.가트너는 개인정보 권리 보장을 포함해 ▲랜섬웨어 협상 금지법 수립 ▲시큐리티 서비스 엣지(SSE) 활용 ▲제로트러스트 접근법 확립 ▲파트너사의 사이버 보안 의무화 ▲인명 피해를 일으키는 사이버 공격 등장 ▲ 조직 회복력 요구 증대 ▲보안 책임 고위 비즈니스 리더로 전환 등을 주요 이슈로 꼽았다. 잇단 보안 사고로 인해 개인정보보호 관련 규제는 지속적으로 강화되는 추세다. 최근에는,https://www.itbiznews.com//news/articleView.html?idxno=73476&page=13&total=1090,오현식,"#사이버 보안,#가트너,#랜섬웨어,#개인정보보호",https://www.cwn.kr./thumbnail/202206/73476_68212_027_v150.jpg
2022.06.23 13:00,“지능형CCTV에 보안 더했다”…LGU  ‘PUF VPN’ 기술 개발,LG유플러스가 IoT 보안 솔루션 업체인 ICTK홀딩스와 함께 지능형CCTV의 보안을 강화할 수 있는 ‘PUF VPN’ 기술을 세계 최초로 개발했다고 23일 밝혔다.물리적 복제방지기술인 PUF(Physical Unclonable Function)는 반도체 생산 과정에서 발생하는 미세한 간극을 이용해 암호키를 생성·활용하는 기술이다. 나노 단위로 발생하는 칩의 간극은 불규칙적으로 생성돼 칩마다 사람 지문처럼 고유성을 갖고 있어 보안키로 활용할 수 있다.가상사설망인 VPN은 데이터를 주고받는 각 개체와 서버 간 인터넷 통신구간에 가상터,https://www.itbiznews.com//news/articleView.html?idxno=73482&page=13&total=1090,김소현,"#보안,#지능형CCTV,#PUF,#VPN,#와이어가드 VPN,#ICTK홀딩스,#LG유플러스",https://www.cwn.kr./thumbnail/202206/73482_68206_139_v150.jpg
2022.06.23 10:39,노드시큐리티 '노드VPN'에 서버연결 없는 ‘메시넷’ 기능 업데이트,노드시큐리티가 노드VPN에 '메시넷' 기능을 추가했다고 발표했다. 메시넷은 VPN 서버로 트래픽을 라우팅할 필요 없이 다른 디바이스로 직접 연결할 수 있는 기능이다.일반적으로 VPN 연결은 인터넷 트래픽을 서버를 통해 리디렉션되지만 메시넷 기능은 위치에 상관없이 사용자가 자신 또는 친지들의 디바이스로 구성된 고유의 VPN 서버를 구축할 수 있도록 지원한다.노드VPN에서 노드링크스 프로토콜을 통해 연결하면 최대 10개의 개인 디바이스와 최대 50개의 외부 디바이스를 메시넷으로 연결 가능하다는 게 사측 설명이다.메시넷으로 연결하면,https://www.itbiznews.com//news/articleView.html?idxno=73430&page=13&total=1090,오현식,"#노드VPN,#VPN",https://www.cwn.kr./thumbnail/202206/73430_68145_4310_v150.jpg
2022.07.19 09:47,컴볼트 기가옴 보고서 ‘하이브리드클라우드 데이터 보호’ 리더 선정,컴볼트가 시장조사기관 기가옴이 발간한 보고서(기가옴 레이더)에서 ‘대규모 엔터프라이즈 하이브리드클라우드 데이터 보호’ 부문에서 선도기업(프론티어)에 ‘중소규모기업(SMB) 하이브리드클라우드 데이터 보호’ 부문에서 아웃퍼포머로 각각 선정됐다고 전했다.기가옴 레이더 보고서는 기업의 로드맵과 실행력 혁신 역량 등의 기준에 중점을 두고 업체를 평가한다.이 보고서에서 컴볼트 플랫폼과 메탈릭 서비스형 소프트웨어(SaaS) 포트폴리오는 사이버위협에 대응하는 복원력과 데이터 관리 거버넌스 쿠버네티스 지원 서비스형 백업(BaaS) 솔루션,https://www.itbiznews.com//news/articleView.html?idxno=74172&page=13&total=1090,오현식,"#컴볼트,#데이터 보호,#백업,#BaaS",https://www.cwn.kr./thumbnail/202207/74172_69082_4713_v150.jpg
2022.07.19 08:51,MS 새로운 ID 접근관리 솔루션 ‘MS 엔트라’ 발표,마이크로소프트(MS)가 ID 접근 관리를 위한 새로운 보안 제품군으로 ‘MS 엔트라’를 발표했다.MS 엔트라는 ▲애저 액티브 디렉토리(애저 AD) ▲엔트라 권한관리 ▲엔트라 검증ID 등 3개 솔루션으로 구성됐다. 모든 유형의 ID를 검증하고 리소스에 대한 접근을 보호·관리할 수 있다는 게 MS의 설명이다.이번 달에 출시된 엔트라 권한관리는 MS가 지난해 인수한 클라우드녹스시큐리티의 기술을 기반으로 개발된 클라우드 인프라 권한 관리(CIEM) 솔루션으로 멀티클라우드 환경에서 모든 ID 리소스 등에 대한 권한을 포괄적으로 파악할 수,https://www.itbiznews.com//news/articleView.html?idxno=74203&page=13&total=1090,오현식,"#ID 관리,#접근관리,#권한관리,#클라우드 권한관리,#마이크로소프트,#MS",https://www.cwn.kr./thumbnail/202207/74203_69080_3340_v150.jpg
2022.07.14 14:56,샌즈랩 코스닥 간다…예비심사청구서 제출 연내 상장 목표,케이사인 자회사인 샌즈랩이 상장예비심사 청구서를 제출하고 코스닥 상장을 위한 작업을 본격화한다.예비심사는 거래소로부터 상장 자격을 갖췄는지 평가받는 단계다. 샌즈랩은 최근 진행한 기술특례상장 기술성 평가에서 모두 A등급을 획득한 바 있다.하반기 상장을 목표로 추진하고 있으며 상장에 성공하면 국내 사이버위협 인텔리전스 서비스 기업 중에서는 최초 상장사가 된다.2004년 설립된 샌즈랩은 전세계 사이버위협정보(CTI)를 수집·분석하는 '멀웨어즈닷컴'을 서비스 중이다. 멀웨어즈닷컴은 하루 평균 200만개 이상의 신변종 악성코드 정보를 수,https://www.itbiznews.com//news/articleView.html?idxno=74094&page=13&total=1090,오현식,"#샌즈랩,#상장,#코스닥,#위협 인텔리전스,#CTI",https://www.cwn.kr./thumbnail/202207/74094_68946_5254_v150.jpg
2022.07.14 14:00,英 IT의사결정권자 대다수 “사이버공격 사전에 방어 가능하지만…”,취약점을 노린 사이버공격이 확산되고 있는 가운데 영국의 IT의사결정자 대다수는 이들 공격의 회피가 가능했음을 인식하고 있다는 조사결과가 나와 눈길을 끈다.14일 태니엄이 발간한 ‘사이버 보안: 예방이 치료보다 효과적이다” 연구 보고서에 따르면 응답자들은 올해 빈번한 사이버 공격을 예상하면서 동시에 90%가 ‘사이버 공격은 피할 수 있다’는 데 동의했다보고서는 공공 금융 헬스케어 리테일 등 다양한 산업 부문에서 종사하는 영국 IT의사결정자를 대상으로 설문조사한 내용을 토대로 작성됐다. 설문에 참여 조직의 82%는 지난 24개,https://www.itbiznews.com//news/articleView.html?idxno=74075&page=13&total=1090,오현식,"#사이버 보안,#태니엄,#사이버 공격,#패치 관리",https://www.cwn.kr./thumbnail/202207/74075_68954_4014_v150.jpg
2022.07.14 13:50,인섹시큐리티 ‘시스딕’과 국내 총판계약 체결,인섹시큐리티가 글로벌 컨테이너·클라우드 통합 보안 전문기업 시스딕과 국내 총판 계약을 체결했다고 전했다. 이번 총판계약을 통해 인섹시큐리티는 클라우드네이티브 보안시장 공략을 본격화할 계획이다.시스딕은 클라우드네이티브컴퓨팅재단(CNCF)에서 공인한 쿠버네티스 공식 서비스 공급업체다. 쿠버네티스 상태·성능에 대한 심층적인 가시성 제공하는 컨테이너 모니터링 데이터 우선 접근 방식으로 클라우드네이티브 수명주기 보호를 위한 기술을 관련 시장에 공급하고 있다.인섹시큐리티는 시스딕의 제품 공급은 물론 기술 지원 교육 컨설팅 등의 서비스까지,https://www.itbiznews.com//news/articleView.html?idxno=74079&page=13&total=1090,오현식,"#시스딕,#사이버 보안,#클라우드 보안",https://www.cwn.kr./thumbnail/202207/74079_68925_5744_v150.jpg
2022.07.14 07:58,KT에스테이트 블록체인 기반 오피스·상가 임대차 전자계약 서비스 개시,KT에스테이트가 국내 최초로 오피스·상가 임대차 계약에 대한 블록체인 기반 전자계약 서비스를 구축했다고 밝혔다.블록체인 기반 전자계약 서비스는 빌딩 오피스·상가 임대차 계약을 임차인의 공인인증서나 휴대폰 명의 인증을 통해 실시간 임대차 계약을 체결하는 서비스다.그간 빌딩 임대차 계약 방식은 대면으로 진행되면서 임대인과 임차인의 이동시간 인장날인 등으로 시간이 소요됐다. 불필요한 종이 계약 문서도 보관해야 해 추가적인 관리 업무가 필요하다.KT에스테이트는 이 서비스를 사용하면 거리에 상관없이 안전하고 편리한 비대면 계약 체결이 가능,https://www.itbiznews.com//news/articleView.html?idxno=74082&page=13&total=1090,김소현,"#블록체인,#전자계약 서비스,#비대면,#페이퍼리스 플랫폼,#임대차계약,#KT에스테이트",https://www.cwn.kr./thumbnail/202207/74082_68929_1550_v150.jpg
2022.07.11 11:00,클래로티 한국지사 조직 완비…XIoT 보안 시장 공략 본격화,클래로티가 한국법인을 설립을 마무리하고 국내 확장사물인터넷(XIoT) 시장 공략을 강화한다. XIoT는 산업은 물론 헬스케어와 스마트빌딩 등 사회 전반으로 확장된 모든 사이버물리시스템(CPS)을 의미한다.클래로티는 2015년 CPS 보안을 위해 설립된 기업으로 현재 50여개국을 대상으로 사업을 추진 중이다. 올해 초에는 헬스케어 IoT 보안 기업인 메디게이트를 인수하면서 XIoT 보안 포트폴리오를 확장했다.클래로티는 지난달 국내 법인 설립으로 공식적인 한국지사를 론칭했다. 지난 3년간 파트너사와 한국사무소를 통해 국내 시장에 접근했,https://www.itbiznews.com//news/articleView.html?idxno=73976&page=13&total=1090,오현식,"#IoT보안,#OT보안,#클래로티,#XIoT,#확장IoT",https://www.cwn.kr./thumbnail/202207/73976_68791_2819_v150.jpg
2022.07.09 09:00,이스트시큐리티 “1분기 랜섬웨어 전분기비 감소세”,이스트시큐리티가 2분기 백신 프로그램 ‘알약’으로 총 14만8689건의 랜섬웨어 공격을 차단했다고 밝혔다. 일평균 약 1652건의 랜섬웨어 공격을 방어한 것으로 1분기(약 2만9000여건)와 비교하면 랜섬웨어 공격이 큰 폭으로 감소했음을 알 수 있다. 다만 이스트시큐리티는 랜섬웨어의 위협은 여전히 높은 수준이라고 경고했다.이 수치는 개인 사용자를 대상으로 무료 제공하는 공개용 알약 제품의 ‘랜섬웨어 행위기반 차단 기능’을 통해 차단된 수치만 집계한 결과다. 패턴(시그니처) 기반 탐지건까지 포함하면 전체 공격 건수는 훨씬 높아진다,https://www.itbiznews.com//news/articleView.html?idxno=73971&page=13&total=1090,오현식,"#랜섬웨어,#이스트시큐리티,#알약",https://www.cwn.kr./thumbnail/202207/73971_68794_2538_v150.jpg
2022.07.08 16:10,기가몬 가시성 갭 해소하는 ‘호크’로 시장 공략 강화,기가몬이 클라우드 인프라 가시성 분석 통합 솔루션인 ‘호크’를 발표했다. 호크는 디지털혁신으로 클라우드 도입이 급속히 확대되는 상황에서 클라우드와 기존 인프라의 가시성 갭을 해소하는 솔루션이다.기가몬코리아 박희범 지사장은 “클라우드가 빠르게 확장되고 있지만 기존 온프레미스 인프라와 클라우드 인프라간 가시성 갭으로 기업들의 운영과 보안에 심각한 위협을 발생시키고 있다”며 “기가몬 호크는 레거시 인프라와 클라우드를 아우르는 딥 옵저버빌리티를 제공해 하이브리드 환경에 대한 완벽한 가시성을 확보하도록 함으로써 고객의 디지털 혁신을 지원,https://www.itbiznews.com//news/articleView.html?idxno=73933&page=13&total=1090,오현식,"#기가몬,#딥 옵저버빌리티,#기가몬 호크,#네트워크 가시성",https://www.cwn.kr./thumbnail/202207/73933_68755_549_v150.jpg
2022.07.07 16:00,“랜섬웨어 피해기업들 몸값지불에도 데이터 복구 실패경험 있다”,델테크놀로지스가 ‘철저한 대비가 필요한 랜섬웨어 방어’라는 제목의 보고서를 발표했다. 시장조사기관 ESG와 함께 발간한 이 보고서에서 델테크놀로지스는 전반적으로 랜섬웨어 대비 태세가 개선됐지만 공격 이후 복구에는 아직까지 많은 기업들이 어려움을 겪고 있다고 지적했다.조사에 참여한 전세계 620여명의 IT관리자와 보안 전문가의 79%는 최근 1년 내에 랜섬웨어 공격을 경험했으며 2회 이상 공격을 경험한 곳도 32%에 달해 여전한 랜섬웨어 위협을 보여줬다.특히 공격을 당한 기업의 56%는 랜섬(몸값)을 지불했지만 이 중에 7분의,https://www.itbiznews.com//news/articleView.html?idxno=73887&page=13&total=1090,오현식,"#랜섬웨어,#백업,#복구,#스토리지",https://www.cwn.kr./thumbnail/202207/73887_68716_826_v150.jpg
2022.07.06 14:55,브레인즈컴퍼니 인천공항공사에 통합로그관리 시스템 공급,브레인즈컴퍼니는 인천공항공사에 통합로그관리 시스템인 ‘제니우스 로그매니저 v2.0’을 구축했다고 밝혔다. 2020년 로그매니저 v1.0을 기반으로 통합로그관리를 구축했던 인천공항공사는 이번 업그레이드로 로그 수집과 연관분석을 기능을 강화해 관리 효율을 증대하고 더 강력한 보안 대응 체계를 구축하게 됐다.인천공항공사에 도입된 제니우스 로그매니저는 인공지능(AI) 기술을 바탕으로 이기종의 다양한 장비에서 발생되는 대용량 로그를 수집·분석해 이상을 탐지해 보안 위협에 빠르게 대응할 수 있도록 지원한다.특히 162만 EPS의 인덱싱과 1,https://www.itbiznews.com//news/articleView.html?idxno=73850&page=13&total=1090,오현식,"#브레인즈컴퍼니,#제니우스 로그매니저,#통합로그관리",https://www.cwn.kr./thumbnail/202207/73850_68651_1224_v150.jpg
2022.07.06 10:28,팔로알토네트웍스 클라우드 보안 오퍼링에 외부 채널형 WAAS 추가,팔로알토네트웍스는 ‘프리즈마 클라우드’에 외부채널형(OOB) 방식의 웹 애플리케이션과 API 보안(WAAS) 기능을 추가했다고 밝혔다. 이를 통해 더욱 안전하게 웹 애플리케이션을 보호하고 유연성을 강화할 수 있을 것으로 팔로알토네트웍스는 기대했다. 팔로알토네트웍스에 따르면 최근 2년간 전세계 클라우드 사용이 25%이상 확대됐다. 이는 애플리케이션 개발의 전체 라이프사이클에서 보안과 복잡성을 관리해야 하는 부담이 증가됨을 의미한다. 클라우드의 확산과 함께 보편적으로 활용되던 인라인 보안 방식의 변화도 요구된다. 일부에서는 성능,https://www.itbiznews.com//news/articleView.html?idxno=73851&page=13&total=1090,오현식,"#팔로알토네트웍스,#웹보안,#API보안,#프리즈마 클라우드,#클라우드 보안",https://www.cwn.kr./thumbnail/202207/73851_68654_3334_v150.jpg
2022.07.04 10:45,산업부 산하 공공기관과 사이버보안 대응태세 점검,산업통상자원부가 4일 산업·무역·에너지 분야 공공기관 13곳과 합동으로 사이버공격 대응 훈련을 했다고 밝혔다.산업부 산하 산업·무역·에너지 분야 13개 공공기관이 참여한 이번 훈련은 사이버공격과 사고 유형에 따라 가상상황을 설정하고 탐지 전파 조치(복구) 보고 등을 통해 대응하는 방식으로 실시간 진행됐다.장영진 산업부 제1차관이 산업부 사이버안전센터에서 상황을 시찰하고 훈련에 참여한 공공기관 사이버보안 최고책임자들과 영상회의를 통해 대응태세를 점검했다.러시아와 우크라이나 전쟁이 사이버 영역까지 확대되고 랜섬웨어 범죄가 늘면서,https://www.itbiznews.com//news/articleView.html?idxno=73781&page=13&total=1090,오현식,"#사이버보안,#해킹,#공공기관,#대응태세 점검,#산업부",https://www.cwn.kr./thumbnail/202207/73781_68571_2052_v150.jpg
